CNPJ_Fundo;Data_Referencia;Versao;Numero_Processo;Juizo;Instancia;Data_Instauracao;Valor_Causa;Partes_Processo;Chance_Perda;Principais_Fatos;Analise_Impacto_Perda
26.642.834/0001-94;2021-12-01;1;1122934-36.2020.8.26.0100;30ª Vara de Cível de São Paulo;1ª;2020-02-17;1061000;Autor: R.S. Santos Participações LTDA e outrosRéu: Jive Ativos Imobiliários II;POSSÍVEL;Após a propositura da ação, o Fundo apresentou contestação. Aguarda-se prolação de sentença. Autor pagou conforme acordo homologado entre as partes.;Impacto no Patrimônio Líquido do fundo.
26.642.834/0001-94;2021-12-01;1;1007196-94.2020.8.26.0004;1ª Vara Cível de São Paulo;1ª;2020-07-10;608762;Autor:Jive Ativos Imobiliários IIRéu: Desconhecido;POSSÍVEL;Trata-se de Ação de Imissão na Posse.;Impacto no Patrimônio Líquido do fundo.
26.642.834/0001-94;2021-12-01;1;0004931-56.2018.8.26.0506;4ª Vara Cível de Ribeirão Preto/SP;1ª;2018-02-16;262794.25;Autor:Indústria de Alimentos Nilza S.A.Terceiro Interessado: Jive Ativos Imobiliários II;POSSÍVEL;Trata-se de Incidente no processo principal de Recuperação Judicial e Falência nº 0015025-78.2009.8.26.0506.;Impacto no Patrimônio Líquido do fundo.
26.642.834/0001-94;2021-12-01;1;0022460-54.2019.8.26.0506;7ª Vara Cível de Ribeirão Preto/SP;1ª;2019-08-07;38205.2;Autor: Celso Spada FioriTerceiro Interessado: Jive Ativos Imobiliários II;POSSÍVEL;Trata-se de Cumprimento de Sentença do processo principal nº 1029701-38.2014.8.26.0506. Embargos de Terceiros: 1008647-69.2021.8.26.0506.;Impacto no Patrimônio Líquido do fundo.
26.642.834/0001-94;2021-12-01;1;5006926-58.2021.8.21.0019;3ª Vara Cível de Novo Hamburgo/RS;1ª;2021-04-15;120000;Autor:Jair Oliveira da Silveira e OutraRéu: Jive Ativos Imobiliários II e Outro;POSSÍVEL;Trata-se de Ação de Usucapião.;Impacto no Patrimônio Líquido do fundo.
26.642.834/0001-94;2021-12-01;1;5006907-52.2021.8.21.0019;3ª Vara Cível de Novo Hamburgo/RS;1ª;2021-04-14;120000;Autor:Anderson Fagundes da Silva e OutraRéu: Jive Ativos Imobiliários II e Outro;POSSÍVEL;Trata-se de Ação de Usucapião conexa à anterior.;Impacto no Patrimônio Líquido do fundo.
26.642.834/0001-94;2021-12-01;1;0803211-66.2021.8.12.0001;13ª Vara Cível de Campo Grande/MS;1ª;2021-02-04;167580;Autor:Jive Ativos Imobiliários IIRé:Noelia Pereira dos Santos;POSSÍVEL;Trata-se de Ação de Imissão na Posse, em que se aguarda citação e intimação da ré para audiência de conciliação e prolação de sentença.;Considerando que o Fundo Imobiliário é autor do processo, o impacto decorrente deste processo seria  exclusivamente econômico e limitado aos honorários de sucumbência.
26.642.834/0001-94;2021-12-01;1;0001418-06.2022.8.19.0031;1ª Vara Cível do Rio de Janeiro;1ª;2022-02-28;306361.23;Autor:Jive Ativos Imobiliários IIRé:Wanderlei de Souza e Outra;POSSÍVEL;Trata-se de Ação de Imissão na Posse. Aguarda-se análise do pedido de tutela provisória de urgência e citação.;Considerando que o Fundo Imobiliário é autor do processo, o impacto decorrente deste processo seria  exclusivamente econômico e limitado aos honorários de sucumbência.
26.642.834/0001-94;2021-12-01;1;0001417-21.2022.8.19.0031;2ª Vara Cível do Rio de Janeiro;1ª;2022-02-28;205200;Autor:Jive Ativos Imobiliários IIRé: Maria Estela Velasco Kopp;POSSÍVEL;Trata-se de Ação de Imissão na Posse. Aguarda-se análise do pedido de tutela provisória de urgência e citação.;Considerando que o Fundo Imobiliário é autor do processo, o impacto decorrente deste processo seria  exclusivamente econômico e limitado aos honorários de sucumbência.
26.642.834/0001-94;2021-12-01;1;5004410-64.2021.8.21.6001;2ª Vara Cível de Porto Alegre/RS;1ª;2021-10-18;533200;Autor:Jive Ativos Imobiliários IIRéu: Sepé Tiarajú de Los Santos e Outra;POSSÍVEL;Trata-se de Ação de Imissão na Posse. Aguarda-se análise do pedido de tutela provisória de urgência e citação.;Considerando que o Fundo Imobiliário é autor do processo, o impacto decorrente deste processo seria  exclusivamente econômico e limitado aos honorários de sucumbência.
26.642.834/0001-94;2021-12-01;1;0070081-39.2020.8.17.2001;25ª Vara Cível de Recife/PE;1ª;2020-10-28;429825.42;Autor:Jive Ativos Imobiliários IIRéus: Inácio Rafael de Souto e Outra;POSSÍVEL;Trata-se de Ação de Imissão na Posse. Aguarda-se análise do pedido de tutela provisória de urgência e citação.;Considerando que o Fundo Imobiliário é autor do processo, o impacto decorrente deste processo seria  exclusivamente econômico e limitado aos honorários de sucumbência.
26.642.834/0001-94;2021-12-01;1;5001608-53.2022.8.21.0086;1ª Vara Cível de Cachoeirinha/RS;1ª;2022-02-17;72264.87;Autor:Jive Ativos Imobiliários IIRéus: Julio Cesar Lolli Abelleira e Outra;POSSÍVEL;Trata-se de Ação de Imissão na Posse. Aguarda-se análise do pedido de tutela provisória de urgência e citação.;Considerando que o Fundo Imobiliário é autor do processo, o impacto decorrente deste processo seria  exclusivamente econômico e limitado aos honorários de sucumbência.
26.642.834/0001-94;2021-12-01;1;5003548-60.2022.8.21.0019;2ª Vara Cível de Novo Hamburgo/RS;1ª;2022-02-17;213900;Autor:Jive Ativos Imobiliários IIRéus: Ivan Cesar do Nascimento e Outra;POSSÍVEL;Trata-se de Ação de Imissão na Posse. Aguarda-se análise do pedido de tutela provisória de urgência e citação.;Considerando que o Fundo Imobiliário é autor do processo, o impacto decorrente deste processo seria  exclusivamente econômico e limitado aos honorários de sucumbência.
26.642.834/0001-94;2021-12-01;1;5003549-45.2022.8.21.0019;1ª Vara Cível de Novo Hamburgo/RS;1ª;2022-02-17;175150;Autor:Jive Ativos Imobiliários IIRéus: Vilson dos Santos de Moura e Outra;POSSÍVEL;Trata-se de Ação de Imissão na Posse. Aguarda-se análise do pedido de tutela provisória de urgência e citação.;Considerando que o Fundo Imobiliário é autor do processo, o impacto decorrente deste processo seria  exclusivamente econômico e limitado aos honorários de sucumbência.
26.642.834/0001-94;2021-12-01;1;5001606-83.2022.8.21.0086;2ª Vara Cível de Cachoeirinha/RS;1ª;2022-02-17;157270;Autor:Jive Ativos Imobiliários IIRéus: Cleomar Silveira Rohenkohl e Outra;POSSÍVEL;Trata-se de Ação de Imissão na Posse. Aguarda-se análise do pedido de tutela provisória de urgência e citação.;Considerando que o Fundo Imobiliário é autor do processo, o impacto decorrente deste processo seria  exclusivamente econômico e limitado aos honorários de sucumbência.
26.642.834/0001-94;2021-12-01;1;0010890-19.2021.8.19.0208;4ª Vara Cível do Rio de Janeiro;1ª;2021-04-29;17295.94;Autor:Condomínio do Edifício Palazzo DiRéus: Jive Ativos Imobiliários II e Outro;PROVÁVEL;Trata-se de Ação de Execução de Cobrança de Cotas Condominiais. Autor desistiu da ação e sentença foi de extinção. Processo arquivado.;Impacto no Patrimônio Líquido do fundo.
26.642.834/0001-94;2021-12-01;1;1087602-71.2021.8.26.0100;Centro Jud. Solução de Conflitos e Cidadania - Cível SP;1ª;2021-08-17;0;Autor:Robson Chiari CamargoRéus: Jive Ativos Imobiliários II e Outro;PROVÁVEL;Trata-se de Pedido de Mediação Pré-Processual - Compra e Venda. AR Positivo juntado.;Impacto no Patrimônio Líquido do fundo.
27.529.279/0001-51;2021-12-01;1;5014299-41.2019.4.03.6100;13ª Vara Federal;1ª Instância;2019-11-06;200000;FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOSXDelegado da Delegacia Especial da Receita Federal do Brasil de Instituições Financeiras - DEINFUnião Federal;POSSÍVEL;Em 07/08/2019, distribuição dos autos. Em 08/08/2019, proferido despacho determinando o aditamento da Inicial, para que se regularize a indicação da autoridade coatora competente. Em 26/08/2019, apresentada petição pela empresa esclarecendo a legitimidade da autoridade competente para figurar no polo passivo da ação.16/10/2019 - Publicada decisão indeferindo o pedido liminar sob a argumentação que, tendo em vista a especificidade e da complexidade do caso em tela, não ficou verificada a presença de elementos que evidenciem a verossimilhança do direito da impetrante.Em 05/12/2019 - Foi protocolada petição de manifestação da União acerca do direito pleiteado no Mandado de Segurança.Em 21/02/2020 - Os autos foram conclusos para sentença;Por se tratar de contingência ativa, baseada no benefício econômico que o Fundo de Investimento poderá vir a ter em caso de êxito, não temos como auferir os valores envolvidos no presente momento.
27.529.279/0001-51;2021-12-01;1;5028915-85.2019.4.03.0000;TRF3;2ª Instância;2019-11-06;0;FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOSXDelegado da Delegacia Especial da Receita Federal do Brasil de Instituições Financeiras - DEINFUnião Federal;POSSÍVEL;Em 06/11/2019 - Foi interposto o presente Agravo de Instrumento.Em 11/11/2019 - Os autos foram remetidos para o gabinete do Relator, Desembargador Nelton dos SantosEm 27/11/2019 - Foi proferido despacho determinando a intimação da Agravada.Em 07/01/2020 - A União apresentou contraminuta ao agravo de instrumento.Em 15/01/2020 - Os autos foram conclusos ao Relator.;Trata-se de Recurso em face de decisão liminar, razão pela qual não há contingenciamento. Impacto analisado na demanda principal 5014299-41.2019.4.03.6100.
28.693.595/0001-27;2021-12-01;1;N/A;N/A;N/A;1899-12-31;0;N/A;REMOTA;N/A;N/A
28.737.771/0001-85;2021-06-01;1;1000858-61.2020.8.26.0180;1ª Vara Cível - Foro de Espírito Santo do Pinhal;1ª Instância;2020-06-09;10000;Alianza Trust Renda Imobiliária - FII XGryps Empreendimentos Imobiliários S.A, Provence Investimentos S.A. e Outros;POSSÍVEL;Em 09.06.2020, a ação foi distribuída. Em 10.06.2020, proferida decisão que deferiu a antecipação de prova, indicou perito e determinou a intimação dos Requeridos por e-mail. Em 11.06.2020, petição do perito aceitando o encargo.Em 18.06.2020, a BRENV apresentou defesa. Em 25.06.2020, juntada defesa dos Requeridos Gabriel, Lucas, Luiz Felipe e Pássaro Amarelo. Em 25.06.2020, apresentada manifestação da Alianza sobre a defesa da BRENV. Em 01.07.2020, proferida decisão rejeitando todas as alegações da BRENV e determinando a intimação da Pinheiro do Prado para participar da perícia. Além disso, intimou a Alianza a se manifestar sobre as defesas dos demais Requeridos. Em 03.07.2020, o perito agendou vistoria para o dia 31.07 as 9h30.Em 09.07.2020, a Brenv requereu que a Alianza indique se estão sendo realizada obras no galpão desde a distribuição da ação. Em 14.07.2020, a Alianza apresentou sua manifestação sobre as Contestações dos Vendedores. Em 21.07.2020, juntada do AR positivo da Pinheiro do Prado e na mesma data foi contestação.   Em 31.7.2020 foi realizada a visita técnica no imóvel.Em 06.08.2020, a Alianza refutou as manifestações da Pinheiro do Prado e requereu o desentranhamento da contestação. Em 12.08.2020, a Pinheiro do Prado reiterou o pedido de inclusão da seguradora Sompo no polo passivo. Em 20.08.2020, a Juíza reafirmou o interesse de agir da Alianza e determinou a inclusão da seguradora Sompo no polo passivo. Em 24.09.2020, a Alianza requereu nova visita do Sr. Perito ao Empreendimento para constatar a inexistência de vigas de baldrame. Em 28.09.2020, a Juíza deferiu o pedido da Alianza e na mesma data a Brenv reiterou o seu questionamento acerca do sistema de águas pluviais. Em 30.09.2020, o Sr. Perito agendou visita para o dia 22.10.2020. Em 13.10.2020, a Alianza esclareceu os pequenos reparos efetuados no sistema de escoamento de águas.  Em 21.10.2020, a Sompo se habilitou no processo. Em 22.10.2020, a Brenv requereu o reconhecimento a litigância de má-fé pelo fato de a Alianza ter realizar reparos no Empreendimento após o ajuizamento da ação e na mesma data a Pássaro Amarelo e Outros acompanharam a manifestação da Brenv nos mesmos pontos.  Em 19.11.2020, a Alianza se manifestou sobre os reparos feitos no Empreendimento. Em 20.11.2020, o Juízo intimou os Requeridos a se manifestarem sobre a petição da Alianza e o Perito para dizer se há necessidade das intervenções realizadas pela Alianza na obra Em 01.12.2020, Perito indicou que havia necessidade de realização de reparos na obra e que não houve desconstituição das provas. Em 09.12.2020, a Brenv se manifestou a respeito da petição da Alianza e indicou novos quesitos ao Perito. Em 09.12.2020, a Pássaro Amarelo Participações Ltda e outros se manifestaram a respeito da petição da Alianza e na mesma data a Sompo indicou que aguardará a juntada do Laudo. Em 10.12.2020, o Juizo indeferiu o requerimento acerca da paralisação das obras de reparo.;Em princípio, sem contingência passiva, na medida em que Fundo/Condomínio do Shopping/Seus antecessores não estão no pólo passivo da demanda. Custas e Honorários Advocatícios podem ser considerados devidos em caso de julgamento a favor do réu/executado.
29.216.463/0001-77;2021-12-01;1;1003607-05.2017.8.26.0100;Foro Central, 12ª Vara Cível, SP;1ª Instância;2017-01-19;15000;CONDOMÍNIO EDIFÍCIO PONTEIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII PRIME PORTFOLIO;REMOTA;23.04.2019 - Sentença julgando procedente o pedido da inicial 06.05.2019 - Juntamos embargos de declaração sobre a legitimidade do polo passivo.20.05.2019 - Apelaram pedindo reforma da sentença que condenou a apelante e, caso não reformada integralmente, pedido para que os danos morais sejam diminuidos.18.06.2019 - Contrarrazões pedindo que neguem provimento à apelação que requereu a reforma da decisão. 03.07.2019 - BTG peticionou requerendo que os autos retornem à vara de origem devido a omissão acerca da legitimidade passiva do Fundo pautada nos Embargos de Declaração que não foram julgados.04.07.2019 - Despacho do relator remetendo os autos à Vara de origem para apreciação dos embargos de declaração.  02.08.2019 rejeitados os embargos de declaração. 27.08.2019 - Interposto recurso de apelação. 17.10.2019 - aberto prazo para o Edifício Ponteo apresentar cotnrarraõzes ao recurso de apelação. 10.01.2020 - Certificado decurso de prazo para apresentação de contrarrazões. 04.03.2020 - Autos Conclusos com o Relator.10.11.2020. Prolatado acórdão dando provimento ao recurso do FII e negando provimento ao recurso da corréu Compacta.03.12.2020 - Interposto Recurso Especial pela Compacta. 11.12.2020. Transcurso de prazo para interposição de Recurso Especial pelos Autores. Podemos dar início ao Cumprimento de Sentença;Risco em condenação que determine ao réu/polo passivo o pagamento de valores ou o cumprimento de obrigações de fazer, não fazer e outras  pleiteados na inicial, com a consequente condenação em custas e honorários advocatícios. Neste caso em específico, estima-se o valor da causa em R$ 15.000,00.
29.467.977/0001-03;2021-06-01;3;50251630720204036100;Justiça Federal;1ª Instância;2020-12-07;200000;;POSSÍVEL;Em 07/12/2020 - Mandado de Segurança distribuído à 21ª Vara Cível Federal da Subseção Judiciária de São Paulo. Após, expedida certidão informando que não houve o recolhimento das custas iniciais. Por fim, autos remetidos para a Secretaria Processante da 21ª Vara.Em 09/12/2020 - Apresentada, pela empresa, petição requerendo a juntada do comprovante de recolhimento das custas iniciais.19/12/2020 - Disponibilizada decisão não concedendo o pedido de liminar.23/12/2020 - Prestadas informações pela Receita Federal do Brasil. 12/01/2021 - Apresentada manifestação, pela União Federal, requerendo a improcedência do Mandado de Segurança.19/01/2021 - Apresentado parecer, pelo Ministério Público Federal, informando pela sua não intervenção, bem como pugnando pelo regular prosseguimento do Mandado de Segurança. Na mesma data, autos conclusos.21/01/2021 - Publicada decisão não concedendo o pedido de liminar.                                                                                                                                                                                                          17/03/2021 - Apresentada "Razões Finais", pelo Fundo de Investimento Imobiliário.23/04/2021 - Protocolada petição, pelo FII, apresentando o Parecer elaborado pelo Dr. Tercio Sampaio Ferraz Jr.Aguardando prolação de sentença.;Por se tratar de contingência ativa, baseada no benefício econômico que o Fundo de Investimento poderá vir a ter em caso de êxito, não temos como auferir os valores envolvidos no presente momento.
